# water properties created by TabulatedFluidProperties on Tue Aug 31 14:58:48 2021

pressure, temperature, density, viscosity, enthalpy, internal_energy
2.43182e+07, 393.434, 954.511, 0.000237724, 522088, 496611
2.43182e+07, 395.202, 953.143, 0.000234115, 529497, 503983
2.43182e+07, 396.97, 951.763, 0.000230609, 536910, 511359
2.43182e+07, 398.737, 950.371, 0.000227203, 544327, 518739
2.43182e+07, 400.505, 948.968, 0.000223892, 551749, 526123
2.43182e+07, 402.273, 947.552, 0.000220673, 559176, 533512
2.43182e+07, 404.04, 946.125, 0.000217543, 566608, 540905
2.43182e+07, 405.808, 944.686, 0.000214499, 574045, 548303
2.43182e+07, 407.576, 943.235, 0.000211536, 581487, 555705
2.43182e+07, 409.343, 941.773, 0.000208653, 588934, 563112
2.43182e+07, 411.111, 940.299, 0.000205847, 596386, 570524
2.43182e+07, 412.879, 938.813, 0.000203114, 603844, 577941
2.43182e+07, 414.646, 937.315, 0.000200452, 611308, 585363
2.43182e+07, 416.414, 935.805, 0.000197858, 618777, 592791
2.43182e+07, 418.182, 934.284, 0.000195331, 626252, 600223
2.43182e+07, 419.949, 932.751, 0.000192868, 633733, 607662
2.43182e+07, 421.717, 931.206, 0.000190466, 641220, 615105
2.43182e+07, 423.485, 929.649, 0.000188124, 648713, 622555
2.43182e+07, 425.253, 928.081, 0.000185839, 656213, 630010
2.43182e+07, 427.02, 926.501, 0.00018361, 663719, 637471
2.43182e+07, 428.788, 924.908, 0.000181435, 671231, 644938
2.43182e+07, 430.556, 923.304, 0.000179312, 678750, 652412
2.43182e+07, 432.323, 921.688, 0.000177239, 686276, 659892
2.43182e+07, 434.091, 920.06, 0.000175214, 693809, 667378
2.43182e+07, 435.859, 918.42, 0.000173236, 701350, 674871
2.43182e+07, 437.626, 916.767, 0.000171304, 708897, 682371
2.43182e+07, 439.394, 915.103, 0.000169416, 716453, 689878
2.43182e+07, 441.162, 913.426, 0.00016757, 724015, 697392
2.43182e+07, 442.929, 911.737, 0.000165766, 731586, 704914
2.43182e+07, 444.697, 910.036, 0.000164001, 739164, 712442
2.43182e+07, 446.465, 908.323, 0.000162275, 746751, 719979
2.43182e+07, 448.232, 906.597, 0.000160586, 754346, 727523
2.43182e+07, 450, 904.858, 0.000158934, 761950, 735075
2.53273e+07, 275, 1012.25, 0.00163962, 32884.3, 7863.48
2.53273e+07, 276.768, 1012.14, 0.00155069, 40145.5, 15122.1
2.53273e+07, 278.535, 1012, 0.00146922, 47407.2, 22380.2
2.53273e+07, 280.303, 1011.81, 0.0013944, 54669.7, 29638.1
2.53273e+07, 282.071, 1011.59, 0.0013255, 61933.1, 36896
2.53273e+07, 283.838, 1011.33, 0.0012619, 69197.6, 44154.1
2.53273e+07, 285.606, 1011.04, 0.00120306, 76463.2, 51412.5
2.53273e+07, 287.374, 1010.72, 0.00114849, 83729.9, 58671.3
2.53273e+07, 289.141, 1010.37, 0.0010978, 90997.9, 65930.5
2.53273e+07, 290.909, 1009.98, 0.00105061, 98267.1, 73190.2
2.53273e+07, 292.677, 1009.57, 0.00100659, 105538, 80450.4
2.53273e+07, 294.444, 1009.13, 0.000965474, 112809, 87711.2
2.53273e+07, 296.212, 1008.67, 0.000926994, 120082, 94972.4
2.53273e+07, 297.98, 1008.17, 0.000890927, 127356, 102234
2.53273e+07, 299.747, 1007.66, 0.000857071, 134631, 109497
2.53273e+07, 301.515, 1007.12, 0.000825246, 141908, 116760
2.53273e+07, 303.283, 1006.55, 0.000795288, 149185, 124023
2.53273e+07, 305.051, 1005.96, 0.000767053, 156464, 131287
2.53273e+07, 306.818, 1005.35, 0.000740407, 163744, 138552
2.53273e+07, 308.586, 1004.72, 0.000715231, 171025, 145817
2.53273e+07, 310.354, 1004.07, 0.000691418, 178308, 153083
2.53273e+07, 312.121, 1003.39, 0.00066887, 185591, 160350
2.53273e+07, 313.889, 1002.7, 0.000647496, 192876, 167617
2.53273e+07, 315.657, 1001.98, 0.000627217, 200162, 174885
2.53273e+07, 317.424, 1001.25, 0.000607956, 207449, 182153
2.53273e+07, 319.192, 1000.49, 0.000589647, 214738, 189423
2.53273e+07, 320.96, 999.722, 0.000572228, 222028, 196693
2.53273e+07, 322.727, 998.932, 0.00055564, 229319, 203965
2.53273e+07, 324.495, 998.124, 0.000539831, 236612, 211237
2.53273e+07, 326.263, 997.298, 0.000524753, 243906, 218510
2.53273e+07, 328.03, 996.454, 0.000510361, 251202, 225784
2.53273e+07, 329.798, 995.594, 0.000496615, 258499, 233059
2.53273e+07, 331.566, 994.717, 0.000483475, 265798, 240336
2.53273e+07, 333.333, 993.824, 0.000470906, 273098, 247614
2.53273e+07, 335.101, 992.914, 0.000458877, 280401, 254893
2.53273e+07, 336.869, 991.988, 0.000447355, 287705, 262173
2.53273e+07, 338.636, 991.047, 0.000436314, 295011, 269455
2.53273e+07, 340.404, 990.09, 0.000425726, 302319, 276738
2.53273e+07, 342.172, 989.118, 0.000415567, 309629, 284023
2.53273e+07, 343.939, 988.13, 0.000405815, 316940, 291309
2.53273e+07, 345.707, 987.128, 0.000396448, 324255, 298597
2.53273e+07, 347.475, 986.111, 0.000387445, 331571, 305887
2.53273e+07, 349.242, 985.08, 0.000378789, 338889, 313179
2.53273e+07, 351.01, 984.034, 0.000370462, 346210, 320472
2.53273e+07, 352.778, 982.974, 0.000362447, 353534, 327768
2.53273e+07, 354.545, 981.9, 0.000354729, 360859, 335065
2.53273e+07, 356.313, 980.813, 0.000347294, 368188, 342365
2.53273e+07, 358.081, 979.711, 0.000340127, 375519, 349667
2.53273e+07, 359.848, 978.596, 0.000333217, 382852, 356971
2.53273e+07, 361.616, 977.468, 0.000326552, 390189, 364278
2.53273e+07, 363.384, 976.326, 0.000320119, 397528, 371587
2.53273e+07, 365.152, 975.171, 0.000313908, 404870, 378898
2.53273e+07, 366.919, 974.003, 0.00030791, 412216, 386212
2.53273e+07, 368.687, 972.822, 0.000302114, 419564, 393529
2.53273e+07, 370.455, 971.629, 0.000296511, 426916, 400849
2.53273e+07, 372.222, 970.422, 0.000291094, 434270, 408171
2.53273e+07, 373.99, 969.203, 0.000285854, 441628, 415496
2.53273e+07, 375.758, 967.971, 0.000280784, 448990, 422824
2.53273e+07, 377.525, 966.727, 0.000275875, 456355, 430156
2.53273e+07, 379.293, 965.47, 0.000271123, 463723, 437490
2.53273e+07, 381.061, 964.202, 0.000266519, 471095, 444828
2.53273e+07, 382.828, 962.92, 0.000262058, 478471, 452169
2.53273e+07, 384.596, 961.627, 0.000257733, 485851, 459513
2.53273e+07, 386.364, 960.322, 0.000253541, 493235, 466861
2.53273e+07, 388.131, 959.004, 0.000249474, 500622, 474212
2.53273e+07, 389.899, 957.674, 0.000245529, 508014, 481567
2.53273e+07, 391.667, 956.333, 0.0002417, 515410, 488926
2.53273e+07, 393.434, 954.98, 0.000237982, 522810, 496289
2.53273e+07, 395.202, 953.614, 0.000234372, 530214, 503655
2.53273e+07, 396.97, 952.237, 0.000230866, 537623, 511026
2.53273e+07, 398.737, 950.848, 0.000227459, 545037, 518400
2.53273e+07, 400.505, 949.447, 0.000224147, 552455, 525779
2.53273e+07, 402.273, 948.035, 0.000220928, 559878, 533162
2.53273e+07, 404.04, 946.611, 0.000217797, 567306, 540550
2.53273e+07, 405.808, 945.175, 0.000214752, 574738, 547942
2.53273e+07, 407.576, 943.727, 0.000211789, 582176, 555339
2.53273e+07, 409.343, 942.268, 0.000208905, 589619, 562740
2.53273e+07, 411.111, 940.797, 0.000206098, 597067, 570146
2.53273e+07, 412.879, 939.314, 0.000203364, 604521, 577557
2.53273e+07, 414.646, 937.82, 0.000200701, 611980, 584973
2.53273e+07, 416.414, 936.314, 0.000198107, 619444, 592395
2.53273e+07, 418.182, 934.796, 0.000195579, 626915, 599821
2.53273e+07, 419.949, 933.267, 0.000193115, 634391, 607253
2.53273e+07, 421.717, 931.726, 0.000190713, 641874, 614690
2.53273e+07, 423.485, 930.173, 0.00018837, 649362, 622133
2.53273e+07, 425.253, 928.608, 0.000186085, 656857, 629582
2.53273e+07, 427.02, 927.032, 0.000183855, 664358, 637037
2.53273e+07, 428.788, 925.443, 0.00018168, 671865, 644498
2.53273e+07, 430.556, 923.843, 0.000179556, 679379, 651964
2.53273e+07, 432.323, 922.232, 0.000177482, 686900, 659437
2.53273e+07, 434.091, 920.608, 0.000175457, 694428, 666917
2.53273e+07, 435.859, 918.972, 0.000173479, 701964, 674403
2.53273e+07, 437.626, 917.324, 0.000171546, 709506, 681896
2.53273e+07, 439.394, 915.664, 0.000169657, 717056, 689396
2.53273e+07, 441.162, 913.993, 0.000167811, 724613, 696902
2.53273e+07, 442.929, 912.308, 0.000166006, 732178, 704416
2.53273e+07, 444.697, 910.612, 0.000164241, 739751, 711937
2.53273e+07, 446.465, 908.904, 0.000162514, 747332, 719466
2.53273e+07, 448.232, 907.183, 0.000160825, 754921, 727002
2.53273e+07, 450, 905.449, 0.000159173, 762519, 734546
2.63364e+07, 275, 1012.73, 0.00163815, 33867.6, 7862.2
2.63364e+07, 276.768, 1012.62, 0.00154944, 41122.4, 15114.2
2.63364e+07, 278.535, 1012.46, 0.00146817, 48378, 22365.9
2.63364e+07, 280.303, 1012.27, 0.00139351, 55634.6, 29617.6
2.63364e+07, 282.071, 1012.05, 0.00132475, 62892.4, 36869.6
2.63364e+07, 283.838, 1011.79, 0.00126128, 70151.5, 44121.9
2.63364e+07, 285.606, 1011.49, 0.00120254, 77411.8, 51374.7
2.63364e+07, 287.374, 1011.17, 0.00114807, 84673.6, 58628.1
2.63364e+07, 289.141, 1010.81, 0.00109746, 91936.6, 65882
2.63364e+07, 290.909, 1010.43, 0.00105034, 99201.1, 73136.5
2.63364e+07, 292.677, 1010.01, 0.00100639, 106467, 80391.6
2.63364e+07, 294.444, 1009.57, 0.000965324, 113734, 87647.3
2.63364e+07, 296.212, 1009.1, 0.000926893, 121003, 94903.6
2.63364e+07, 297.98, 1008.61, 0.000890869, 128272, 102161
2.63364e+07, 299.747, 1008.09, 0.000857052, 135543, 109418
2.63364e+07, 301.515, 1007.54, 0.00082526, 142816, 116676
2.63364e+07, 303.283, 1006.98, 0.000795333, 150089, 123935
2.63364e+07, 305.051, 1006.39, 0.000767124, 157364, 131195
2.63364e+07, 306.818, 1005.78, 0.000740502, 164640, 138455
2.63364e+07, 308.586, 1005.14, 0.000715347, 171917, 145716
2.63364e+07, 310.354, 1004.49, 0.000691553, 179196, 152977
2.63364e+07, 312.121, 1003.81, 0.000669021, 186475, 160239
2.63364e+07, 313.889, 1003.12, 0.000647662, 193756, 167502
2.63364e+07, 315.657, 1002.4, 0.000627395, 201039, 174765
2.63364e+07, 317.424, 1001.67, 0.000608147, 208322, 182030
2.63364e+07, 319.192, 1000.91, 0.000589848, 215607, 189295
2.63364e+07, 320.96, 1000.14, 0.000572437, 222894, 196561
2.63364e+07, 322.727, 999.348, 0.000555858, 230181, 203828
2.63364e+07, 324.495, 998.54, 0.000540056, 237471, 211096
2.63364e+07, 326.263, 997.714, 0.000524985, 244761, 218365
2.63364e+07, 328.03, 996.871, 0.000510599, 252053, 225634
2.63364e+07, 329.798, 996.01, 0.000496857, 259347, 232905
2.63364e+07, 331.566, 995.133, 0.000483721, 266643, 240178
2.63364e+07, 333.333, 994.24, 0.000471157, 273940, 247451
2.63364e+07, 335.101, 993.331, 0.00045913, 281239, 254726
2.63364e+07, 336.869, 992.405, 0.000447612, 288539, 262001
2.63364e+07, 338.636, 991.464, 0.000436573, 295842, 269279
2.63364e+07, 340.404, 990.508, 0.000425987, 303146, 276558
2.63364e+07, 342.172, 989.537, 0.00041583, 310453, 283838
2.63364e+07, 343.939, 988.55, 0.000406079, 317762, 291120
2.63364e+07, 345.707, 987.549, 0.000396713, 325072, 298404
2.63364e+07, 347.475, 986.532, 0.000387712, 332385, 305689
2.63364e+07, 349.242, 985.502, 0.000379057, 339700, 312977
2.63364e+07, 351.01, 984.457, 0.00037073, 347018, 320266
2.63364e+07, 352.778, 983.399, 0.000362716, 354338, 327557
2.63364e+07, 354.545, 982.326, 0.000354998, 361660, 334850
2.63364e+07, 356.313, 981.239, 0.000347563, 368985, 342145
2.63364e+07, 358.081, 980.139, 0.000340397, 376313, 349443
2.63364e+07, 359.848, 979.026, 0.000333487, 383643, 356742
2.63364e+07, 361.616, 977.899, 0.000326821, 390976, 364044
2.63364e+07, 363.384, 976.758, 0.000320388, 398312, 371349
2.63364e+07, 365.152, 975.605, 0.000314177, 405651, 378656
2.63364e+07, 366.919, 974.439, 0.000308178, 412993, 385965
2.63364e+07, 368.687, 973.259, 0.000302382, 420337, 393277
2.63364e+07, 370.455, 972.067, 0.000296779, 427685, 400592
2.63364e+07, 372.222, 970.863, 0.000291361, 435037, 407910
2.63364e+07, 373.99, 969.645, 0.000286121, 442391, 415230
2.63364e+07, 375.758, 968.416, 0.000281049, 449749, 422554
2.63364e+07, 377.525, 967.173, 0.00027614, 457110, 429880
2.63364e+07, 379.293, 965.919, 0.000271387, 464475, 437210
2.63364e+07, 381.061, 964.652, 0.000266782, 471844, 444542
2.63364e+07, 382.828, 963.373, 0.000262321, 479216, 451878
2.63364e+07, 384.596, 962.082, 0.000257996, 486592, 459218
2.63364e+07, 386.364, 960.779, 0.000253802, 493972, 466560
2.63364e+07, 388.131, 959.464, 0.000249735, 501356, 473907
2.63364e+07, 389.899, 958.137, 0.000245789, 508744, 481257
2.63364e+07, 391.667, 956.798, 0.000241959, 516136, 488610
2.63364e+07, 393.434, 955.447, 0.000238241, 523532, 495968
2.63364e+07, 395.202, 954.084, 0.00023463, 530933, 503329
2.63364e+07, 396.97, 952.71, 0.000231123, 538338, 510694
2.63364e+07, 398.737, 951.323, 0.000227715, 545747, 518063
2.63364e+07, 400.505, 949.926, 0.000224402, 553161, 525437
2.63364e+07, 402.273, 948.516, 0.000221182, 560580, 532814
2.63364e+07, 404.04, 947.095, 0.000218051, 568004, 540196
2.63364e+07, 405.808, 945.662, 0.000215005, 575432, 547583
2.63364e+07, 407.576, 944.217, 0.000212041, 582866, 554974
2.63364e+07, 409.343, 942.761, 0.000209156, 590305, 562369
2.63364e+07, 411.111, 941.293, 0.000206348, 597748, 569770
2.63364e+07, 412.879, 939.814, 0.000203614, 605198, 577175
2.63364e+07, 414.646, 938.323, 0.00020095, 612652, 584585
2.63364e+07, 416.414, 936.82, 0.000198355, 620113, 592000
2.63364e+07, 418.182, 935.306, 0.000195827, 627579, 599421
2.63364e+07, 419.949, 933.781, 0.000193362, 635050, 606846
2.63364e+07, 421.717, 932.243, 0.000190959, 642528, 614278
2.63364e+07, 423.485, 930.694, 0.000188616, 650012, 621714
2.63364e+07, 425.253, 929.133, 0.00018633, 657502, 629157
2.63364e+07, 427.02, 927.561, 0.0001841, 664998, 636605
2.63364e+07, 428.788, 925.977, 0.000181923, 672501, 644059
2.63364e+07, 430.556, 924.381, 0.000179799, 680010, 651519
2.63364e+07, 432.323, 922.773, 0.000177725, 687526, 658985
2.63364e+07, 434.091, 921.154, 0.000175699, 695049, 666458
2.63364e+07, 435.859, 919.522, 0.00017372, 702578, 673937
2.63364e+07, 437.626, 917.879, 0.000171787, 710116, 681423
2.63364e+07, 439.394, 916.224, 0.000169898, 717660, 688915
2.63364e+07, 441.162, 914.556, 0.000168051, 725212, 696415
2.63364e+07, 442.929, 912.877, 0.000166246, 732771, 703921
2.63364e+07, 444.697, 911.186, 0.00016448, 740338, 711435
2.63364e+07, 446.465, 909.482, 0.000162754, 747914, 718956
2.63364e+07, 448.232, 907.766, 0.000161064, 755497, 726485
2.63364e+07, 450, 906.038, 0.000159411, 763089, 734021
2.73455e+07, 275, 1013.2, 0.00163671, 34849.7, 7860.53
2.73455e+07, 276.768, 1013.09, 0.00154821, 42098.1, 15105.9
2.73455e+07, 278.535, 1012.93, 0.00146713, 49347.7, 22351.3
2.73455e+07, 280.303, 1012.74, 0.00139263, 56598.5, 29596.9
2.73455e+07, 282.071, 1012.51, 0.00132401, 63850.7, 36843
2.73455e+07, 283.838, 1012.24, 0.00126066, 71104.4, 44089.6
2.73455e+07, 285.606, 1011.94, 0.00120203, 78359.5, 51336.8
2.73455e+07, 287.374, 1011.61, 0.00114765, 85616.2, 58584.8
2.73455e+07, 289.141, 1011.26, 0.00109712, 92874.5, 65833.4
2.73455e+07, 290.909, 1010.87, 0.00105007, 100134, 73082.7
2.73455e+07, 292.677, 1010.45, 0.00100619, 107395, 80332.7
2.73455e+07, 294.444, 1010, 0.000965178, 114658, 87583.5
2.73455e+07, 296.212, 1009.53, 0.000926795, 121922, 94835
2.73455e+07, 297.98, 1009.04, 0.000890815, 129188, 102087
2.73455e+07, 299.747, 1008.52, 0.000857035, 136455, 109340
2.73455e+07, 301.515, 1007.97, 0.000825277, 143723, 116593
2.73455e+07, 303.283, 1007.4, 0.00079538, 150992, 123848
2.73455e+07, 305.051, 1006.81, 0.000767197, 158263, 131103
2.73455e+07, 306.818, 1006.2, 0.000740598, 165535, 138358
2.73455e+07, 308.586, 1005.56, 0.000715465, 172809, 145614
2.73455e+07, 310.354, 1004.91, 0.000691689, 180083, 152871
2.73455e+07, 312.121, 1004.23, 0.000669173, 187359, 160129
2.73455e+07, 313.889, 1003.53, 0.000647829, 194637, 167387
2.73455e+07, 315.657, 1002.82, 0.000627575, 201915, 174647
2.73455e+07, 317.424, 1002.08, 0.000608338, 209195, 181907
2.73455e+07, 319.192, 1001.33, 0.00059005, 216477, 189167
2.73455e+07, 320.96, 1000.56, 0.000572648, 223759, 196429
2.73455e+07, 322.727, 999.764, 0.000556076, 231043, 203692
2.73455e+07, 324.495, 998.955, 0.000540282, 238329, 210955
2.73455e+07, 326.263, 998.129, 0.000525217, 245616, 218220
2.73455e+07, 328.03, 997.286, 0.000510836, 252905, 225485
2.73455e+07, 329.798, 996.426, 0.000497099, 260195, 232752
2.73455e+07, 331.566, 995.549, 0.000483968, 267487, 240020
2.73455e+07, 333.333, 994.656, 0.000471407, 274781, 247289
2.73455e+07, 335.101, 993.747, 0.000459384, 282077, 254559
2.73455e+07, 336.869, 992.822, 0.000447868, 289374, 261831
2.73455e+07, 338.636, 991.881, 0.000436832, 296673, 269104
2.73455e+07, 340.404, 990.926, 0.000426248, 303974, 276378
2.73455e+07, 342.172, 989.955, 0.000416093, 311277, 283654
2.73455e+07, 343.939, 988.969, 0.000406344, 318583, 290932
2.73455e+07, 345.707, 987.968, 0.000396979, 325890, 298211
2.73455e+07, 347.475, 986.953, 0.000387979, 333199, 305493
2.73455e+07, 349.242, 985.923, 0.000379325, 340511, 312775
2.73455e+07, 351.01, 984.88, 0.000370999, 347825, 320060
2.73455e+07, 352.778, 983.822, 0.000362985, 355142, 327347
2.73455e+07, 354.545, 982.75, 0.000355267, 362461, 334636
2.73455e+07, 356.313, 981.665, 0.000347833, 369783, 341926
2.73455e+07, 358.081, 980.566, 0.000340666, 377107, 349219
2.73455e+07, 359.848, 979.454, 0.000333756, 384434, 356515
2.73455e+07, 361.616, 978.328, 0.00032709, 391763, 363812
2.73455e+07, 363.384, 977.19, 0.000320657, 399096, 371112
2.73455e+07, 365.152, 976.038, 0.000314446, 406431, 378414
2.73455e+07, 366.919, 974.873, 0.000308446, 413769, 385719
2.73455e+07, 368.687, 973.695, 0.00030265, 421111, 393027
2.73455e+07, 370.455, 972.505, 0.000297046, 428455, 400337
2.73455e+07, 372.222, 971.302, 0.000291628, 435803, 407650
2.73455e+07, 373.99, 970.087, 0.000286387, 443154, 414965
2.73455e+07, 375.758, 968.859, 0.000281315, 450508, 422284
2.73455e+07, 377.525, 967.619, 0.000276405, 457866, 429606
2.73455e+07, 379.293, 966.366, 0.000271651, 465228, 436930
2.73455e+07, 381.061, 965.102, 0.000267046, 472592, 444258
2.73455e+07, 382.828, 963.825, 0.000262583, 479961, 451589
2.73455e+07, 384.596, 962.536, 0.000258258, 487333, 458924
2.73455e+07, 386.364, 961.235, 0.000254063, 494710, 466261
2.73455e+07, 388.131, 959.922, 0.000249995, 502090, 473603
2.73455e+07, 389.899, 958.597, 0.000246048, 509474, 480947
2.73455e+07, 391.667, 957.261, 0.000242218, 516862, 488296
2.73455e+07, 393.434, 955.913, 0.000238499, 524255, 495648
2.73455e+07, 395.202, 954.553, 0.000234887, 531651, 503004
2.73455e+07, 396.97, 953.181, 0.000231379, 539052, 510364
2.73455e+07, 398.737, 951.797, 0.00022797, 546458, 517728
2.73455e+07, 400.505, 950.402, 0.000224657, 553868, 525096
2.73455e+07, 402.273, 948.995, 0.000221436, 561283, 532468
2.73455e+07, 404.04, 947.577, 0.000218304, 568703, 539844
2.73455e+07, 405.808, 946.147, 0.000215257, 576127, 547225
2.73455e+07, 407.576, 944.706, 0.000212292, 583556, 554610
2.73455e+07, 409.343, 943.253, 0.000209407, 590991, 562000
2.73455e+07, 411.111, 941.788, 0.000206598, 598431, 569395
2.73455e+07, 412.879, 940.312, 0.000203863, 605875, 576794
2.73455e+07, 414.646, 938.825, 0.000201199, 613326, 584199
2.73455e+07, 416.414, 937.326, 0.000198603, 620782, 591608
2.73455e+07, 418.182, 935.815, 0.000196074, 628243, 599022
2.73455e+07, 419.949, 934.293, 0.000193609, 635710, 606442
2.73455e+07, 421.717, 932.759, 0.000191205, 643183, 613867
2.73455e+07, 423.485, 931.214, 0.000188861, 650663, 621297
2.73455e+07, 425.253, 929.657, 0.000186575, 658148, 628733
2.73455e+07, 427.02, 928.088, 0.000184344, 665639, 636175
2.73455e+07, 428.788, 926.508, 0.000182167, 673137, 643622
2.73455e+07, 430.556, 924.916, 0.000180042, 680641, 651076
2.73455e+07, 432.323, 923.313, 0.000177967, 688152, 658536
2.73455e+07, 434.091, 921.697, 0.000175941, 695670, 666001
2.73455e+07, 435.859, 920.07, 0.000173962, 703195, 673474
2.73455e+07, 437.626, 918.431, 0.000172028, 710726, 680952
2.73455e+07, 439.394, 916.781, 0.000170138, 718265, 688438
2.73455e+07, 441.162, 915.118, 0.000168291, 725812, 695930
2.73455e+07, 442.929, 913.443, 0.000166485, 733366, 703429
2.73455e+07, 444.697, 911.757, 0.000164719, 740928, 710935
2.73455e+07, 446.465, 910.058, 0.000162992, 748497, 718449
2.73455e+07, 448.232, 908.347, 0.000161302, 756075, 725970
2.73455e+07, 450, 906.624, 0.000159649, 763661, 733499
2.83545e+07, 275, 1013.68, 0.00163527, 35830.4, 7858.48
2.83545e+07, 276.768, 1013.56, 0.00154699, 43072.6, 15097.3
2.83545e+07, 278.535, 1013.4, 0.0014661, 50316.1, 22336.4
2.83545e+07, 280.303, 1013.2, 0.00139176, 57561.2, 29576
2.83545e+07, 282.071, 1012.96, 0.00132329, 64807.9, 36816.2
2.83545e+07, 283.838, 1012.7, 0.00126005, 72056.2, 44057.1
2.83545e+07, 285.606, 1012.39, 0.00120153, 79306.3, 51298.8
2.83545e+07, 287.374, 1012.06, 0.00114724, 86558, 58541.4
2.83545e+07, 289.141, 1011.7, 0.00109679, 93811.4, 65784.7
2.83545e+07, 290.909, 1011.31, 0.00104982, 101066, 73028.9
2.83545e+07, 292.677, 1010.89, 0.00100599, 108323, 80273.9
2.83545e+07, 294.444, 1010.44, 0.000965036, 115581, 87519.7
2.83545e+07, 296.212, 1009.97, 0.000926702, 122841, 94766.3
2.83545e+07, 297.98, 1009.47, 0.000890764, 130102, 102014
2.83545e+07, 299.747, 1008.94, 0.000857022, 137365, 109262
2.83545e+07, 301.515, 1008.4, 0.000825297, 144629, 116511
2.83545e+07, 303.283, 1007.83, 0.000795429, 151895, 123760
2.83545e+07, 305.051, 1007.23, 0.000767273, 159162, 131011
2.83545e+07, 306.818, 1006.62, 0.000740697, 166430, 138262
2.83545e+07, 308.586, 1005.98, 0.000715584, 173699, 145513
2.83545e+07, 310.354, 1005.33, 0.000691826, 180970, 152766
2.83545e+07, 312.121, 1004.65, 0.000669327, 188243, 160019
